dataset_id,data,loja,produto,categoria,preco,promocao,estoque,quantidade_vendida,temperatura_prevista,receita_final
VAREJO_05,2024-07-08,LOJA_03,PROD_09,utilidades,21.33,0,113,42,20.7,895.86
VAREJO_05,2024-09-23,LOJA_02,PROD_01,alimentos,11.7,0,91,35,22.1,409.5
VAREJO_05,2024-03-16,LOJA_03,PROD_10,,30.87,0,,43,27.7,1327.41
VAREJO_05,2024-06-29,LOJA_02,PROD_04,bebidas,9.29,1,134,49,18.4,455.21
VAREJO_05,2024-08-13,LOJA_04,PROD_08,limpeza,47.33,1,144,59,20.8,2792.47
VAREJO_05,2024-08-29,LOJA_02,PROD_04,bebidas,10.21,1,,52,21.3,530.92
VAREJO_05,2024-07-11,LOJA_04,PROD_04,bebidas,11.25,0,,41,,461.25
VAREJO_05,2024-12-18,LOJA_04,PROD_05,higiene,28.4,0,155,48,28.1,
VAREJO_05,2024-04-09,LOJA_03,PROD_08,limpeza,54.71,,99,35,25.7,1914.85
VAREJO_05,2024-04-20,LOJA_03,PROD_05,higiene,24.34,1,119,44,25.9,1070.96
VAREJO_05,2024-12-30,LOJA_01,PROD_07,limpeza,42.37,0,177,31,29.9,1313.47
VAREJO_05,2024-10-25,LOJA_03,PROD_02,alimentos,17.44,0,137,50,29.6,872.0
VAREJO_05,2024-09-18,LOJA_02,PROD_06,higiene,35.95,0,149,53,22.4,1905.35
VAREJO_05,2024-08-03,LOJA_03,PROD_10,utilidades,24.45,1,175,69,23.4,1687.05
VAREJO_05,2024-10-03,LOJA_04,PROD_10,utilidades,31.18,0,115,60,25.5,
VAREJO_05,2024-12-11,LOJA_03,PROD_04,bebidas,,0,116,47,30.5,498.2
VAREJO_05,2024-12-09,LOJA_02,PROD_06,higiene,35.14,0,166,48,31.1,1686.72
VAREJO_05,2024-12-31,LOJA_01,PROD_02,alimentos,18.04,0,168,50,33.4,902.0
VAREJO_05,2024-07-31,LOJA_03,PROD_08,limpeza,54.83,0,115,36,14.6,1973.88
VAREJO_05,2024-03-24,LOJA_01,PROD_06,higiene,35.1,0,122,37,24.5,1298.7
VAREJO_05,2024-06-23,LOJA_04,PROD_04,bebidas,10.73,0,137,51,,547.23
VAREJO_05,2024-05-04,LOJA_02,PROD_02,alimentos,19.17,0,143,32,23.5,613.44
VAREJO_05,2024-11-08,LOJA_04,PROD_07,limpeza,42.37,0,146,43,28.1,1821.91
VAREJO_05,2024-11-16,LOJA_03,PROD_10, UTILIDADES ,30.78,0,101,56,,1723.68
VAREJO_05,2024-12-29,LOJA_03,PROD_08,limpeza,54.84,0,134,44,27.6,2412.96
VAREJO_05,2024-06-05,LOJA_01,PROD_03,bebidas,6.51,0,155,21,19.6,136.71
VAREJO_05,2024-03-16,LOJA_02,PROD_04,bebidas,10.76,,94,43,24.9,462.68
VAREJO_05,2024-08-04,LOJA_03,PROD_09,utilidades,21.88,0,134,47,18.9,1028.36
VAREJO_05,2024-05-20,LOJA_03,PROD_04,bebidas,8.56,1,176,46,17.8,393.76
VAREJO_05,2024-01-11,LOJA_01,PROD_01,alimentos,10.63,1,103,53,30.8,563.39
VAREJO_05,2024-10-10,LOJA_04,PROD_03,bebidas,7.82,0,142,45,26.6,351.9
VAREJO_05,2024-07-17,LOJA_04,PROD_02,alimentos,18.66,0,104,39,17.8,727.74
VAREJO_05,2024-06-25,LOJA_03,PROD_06,higiene,30.5,1,126,49,18.0,1494.5
VAREJO_05,21/08/2024,LOJA_01,PROD_10,utilidades,25.75,1,163,50,21.4,
VAREJO_05,2024-08-16,LOJA_03,PROD_02,alimentos,17.82,0,112,39,18.1,694.98
VAREJO_05,2024-07-21,LOJA_01,PROD_08,limpeza,54.9,0,107,36,18.1,1976.4
VAREJO_05,2024-05-21,LOJA_04,PROD_08,limpeza,54.89,0,140,41,,2250.49
VAREJO_05,2024-03-23,LOJA_01,PROD_02,alimentos,,0,94,43,25.9,792.92
VAREJO_05,2024-10-08,LOJA_02,PROD_08,,46.59,1,121,59,23.9,2748.81
VAREJO_05,2024-10-22,LOJA_04,PROD_08,limpeza,48.41,1,179,65,,3146.65
VAREJO_05,2024-11-29,LOJA_02,PROD_09,utilidades,21.61,0,145,41,28.4,886.01
VAREJO_05,2024-06-23,LOJA_03,PROD_09,utilidades,18.79,1,178,63,22.3,1183.77
VAREJO_05,2024-12-08,LOJA_02,PROD_03,bebidas,7.59,0,,41,28.6,311.19
VAREJO_05,2024-07-28,LOJA_01,PROD_08,limpeza,54.16,0,151,39,21.4,2112.24
VAREJO_05,2024-12-25,LOJA_02,PROD_08,limpeza,53.88,0,140,34,29.9,1831.92
VAREJO_05,2024-02-22,LOJA_01,PROD_06,higiene,34.47,0,103,38,27.5,
VAREJO_05,2024-01-30,LOJA_03,PROD_04,,10.22,0,140,52,27.4,531.44
VAREJO_05,2024-02-04,LOJA_03,PROD_04,bebidas,9.23,1,,64,26.3,590.72
VAREJO_05,2024-06-26,LOJA_03,PROD_10,utilidades,25.55,1,156,55,20.8,1405.25
VAREJO_05,2024-04-10,LOJA_04,PROD_08,,46.86,1,92,54,22.7,2530.44
VAREJO_05,2024-10-11,LOJA_01,PROD_02,,14.25,1,100,59,25.9,840.75
VAREJO_05,2024-10-05,LOJA_03,PROD_02,alimentos,18.17,0,133,57,27.9,
VAREJO_05,2024-09-01,LOJA_04,PROD_01,alimentos,,0,145,55,19.7,631.95
VAREJO_05,2024-08-14,LOJA_04,PROD_09,utilidades,22.01,0,,58,,1276.58
VAREJO_05,2024-07-22,LOJA_03,PROD_08,limpeza,,0,170,38,16.4,2099.12
VAREJO_05,2024-02-08,LOJA_02,PROD_03,bebidas,6.32,1,105,49,29.1,309.68
VAREJO_05,2024-10-25,LOJA_02,PROD_01,alimentos,11.67,0,145,38,23.6,443.46
VAREJO_05,2024-03-19,LOJA_04,PROD_03,bebidas,8.09,0,,43,24.9,347.87
VAREJO_05,2024-11-30,LOJA_01,PROD_05,higiene,28.2,0,99,40,28.8,1128.0
VAREJO_05,2024-12-16,LOJA_01,PROD_06,higiene,35.56,0,135,46,33.5,1635.76
VAREJO_05,2024-04-14,LOJA_01,PROD_10,utilidades,30.29,0,129,35,24.8,1060.15
VAREJO_05,2024-10-29,LOJA_04,PROD_01,alimentos,11.98,0,164,55,27.4,
VAREJO_05,2024-05-05,LOJA_02,PROD_04,bebidas,11.37,0,147,34,21.5,386.58
VAREJO_05,2024-10-14,LOJA_01,PROD_06,higiene,34.29,0,123,39,,1337.31
VAREJO_05,2024-09-15,LOJA_03,PROD_09,,21.81,0,120,56,25.2,1221.36
VAREJO_05,2024-06-09,LOJA_04,PROD_03,bebidas,6.67,0,126,43,16.2,286.81
VAREJO_05,2024-10-20,LOJA_02,PROD_09,utilidades,23.45,0,168,47,29.0,1102.15
VAREJO_05,2024-09-12,LOJA_01,PROD_02,alimentos,15.43,1,142,54,20.2,833.22
VAREJO_05,2024-08-18,LOJA_03,PROD_01,,10.14,1,145,60,20.8,608.4
VAREJO_05,2024-09-13,LOJA_03,PROD_01,alimentos,9.26,1,148,60,20.7,555.6
VAREJO_05,2024-03-08,LOJA_01,PROD_01,alimentos,10.53,,159,37,25.5,389.61
VAREJO_05,2024-05-01,LOJA_04,PROD_06,higiene,35.56,,123,46,21.7,1635.76
VAREJO_05,2024-05-23,LOJA_04,PROD_04,bebidas,9.94,0,165,42,20.4,417.48
VAREJO_05,2024-11-15,LOJA_02,PROD_07,limpeza,42.81,0,150,28,28.0,1198.68
VAREJO_05,2024-12-29,LOJA_02,PROD_04,bebidas,10.84,0,156,49,33.5,531.16
VAREJO_05,2024-02-04,LOJA_01,PROD_09,utilidades,18.13,1,130,55,28.6,997.15
VAREJO_05,2024-08-23,LOJA_02,PROD_07,,36.93,1,153,53,22.2,1957.29
VAREJO_05,2024-12-13,LOJA_02,PROD_05,higiene,22.68,1,117,55,31.3,1247.4
VAREJO_05,2024-09-12,LOJA_03,PROD_04,bebidas,11.37,0,103,45,22.6,511.65
VAREJO_05,2024-11-09,LOJA_03,PROD_05,higiene,30.12,0,129,44,28.1,1325.28
VAREJO_05,2024-09-20,LOJA_03,PROD_09,utilidades,22.06,0,122,50,25.9,1103.0
VAREJO_05,19/10/2024,LOJA_01,PROD_04,bebidas,9.66,1,164,57,,550.62
VAREJO_05,2024-04-01,LOJA_02,PROD_02,alimentos,18.08,0,178,33,22.6,596.64
VAREJO_05,2024-06-17,LOJA_04,PROD_03,bebidas,6.58,1,105,44,19.5,289.52
VAREJO_05,2024-11-19,LOJA_01,PROD_04,bebidas,11.09,0,131,31,32.0,343.79
VAREJO_05,2024-05-01,LOJA_04,PROD_02,alimentos,15.12,1,135,59,20.7,892.08
VAREJO_05,2024-04-08,LOJA_01,PROD_07,limpeza,42.95,,120,15,26.8,644.25
VAREJO_05,2024-10-14,LOJA_04,PROD_05,higiene,26.99,0,137,58,25.1,1565.42
VAREJO_05,2024-03-11,LOJA_04,PROD_06,,31.12,1,168,64,23.7,1991.68
VAREJO_05,2024-05-14,LOJA_01,PROD_02,alimentos,18.09,0,164,21,17.4,379.89
VAREJO_05,2024-10-21,LOJA_04,PROD_08,limpeza,55.93,0,123,52,26.6,2908.36
VAREJO_05,2024-06-14,LOJA_03,PROD_03,bebidas,5.7,1,142,40,15.9,228.0
VAREJO_05,2024-05-07,LOJA_02,PROD_01,alimentos,11.14,0,138,27,16.0,300.78
VAREJO_05,2024-03-01,LOJA_04,PROD_06,higiene,30.96,1,145,68,26.4,2105.28
VAREJO_05,2024-10-20,LOJA_03,PROD_09,utilidades,18.73,1,,73,25.5,1367.29
VAREJO_05,2024-09-19,LOJA_04,PROD_03,bebidas,6.52,,103,42,23.0,273.84
VAREJO_05,2024-02-16,LOJA_03,PROD_05,higiene,24.61,1,108,58,28.5,1427.38
VAREJO_05,2024-05-26,LOJA_01,PROD_03,bebidas,8.5,,169,27,20.0,229.5
VAREJO_05,2024-11-07,LOJA_04,PROD_03,bebidas,"6,49",1,177,60,29.9,389.4
VAREJO_05,2024-11-10,LOJA_02,PROD_01,alimentos,12.23,0,120,52,24.7,635.96
VAREJO_05,2024-09-12,LOJA_01,PROD_09,utilidades,,0,176,40,23.3,873.6
VAREJO_05,2024-08-27,LOJA_01,PROD_08,,54.38,0,136,37,19.1,2012.06
VAREJO_05,2024-03-15,LOJA_04,PROD_05,higiene,"27,69",0,144,43,26.6,1190.67
VAREJO_05,2024-02-19,LOJA_04,PROD_06,higiene,35.01,0,93,54,29.2,1890.54
VAREJO_05,2024-08-12,LOJA_01,PROD_04,bebidas,11.22,0,103,33,16.9,370.26
VAREJO_05,2024-04-17,LOJA_02,PROD_08,limpeza,54.31,0,97,36,18.7,1955.16
VAREJO_05,2024-12-21,LOJA_03,PROD_06,higiene,35.38,0,101,51,27.5,1804.38
VAREJO_05,2024-02-28,LOJA_02,PROD_02,alimentos,17.53,0,142,44,27.3,771.32
VAREJO_05,2024-12-08,LOJA_04,PROD_03,bebidas,6.09,0,171,51,29.0,310.59
VAREJO_05,2024-07-17,LOJA_02,PROD_03,bebidas,5.44,0,141,26,18.2,141.44
VAREJO_05,2024-11-26,LOJA_01,PROD_02,alimentos,18.25,,107,49,30.9,894.25
VAREJO_05,2024-06-17,LOJA_03,PROD_02,alimentos,18.46,0,179,37,18.8,683.02
VAREJO_05,2024-03-13,LOJA_03,PROD_10,utilidades,25.94,sim,135,48,,
VAREJO_05,2024-11-03,LOJA_01,PROD_07,limpeza,41.19,0,160,39,26.7,
VAREJO_05,2024-08-24,LOJA_01,PROD_05,higiene,24.03,1,155,50,21.5,1201.5
VAREJO_05,2024-02-11,LOJA_02,PROD_01,alimentos,11.95,1,103,52,29.9,621.4
VAREJO_05,2024-05-20,LOJA_01,PROD_06,higiene,34.93,0,120,24,19.0,838.32
VAREJO_05,2024-04-05,LOJA_01,PROD_09,utilidades,22.43,0,115,29,24.3,650.47
VAREJO_05,2024-09-07,LOJA_02,PROD_05,,27.14,0,118,45,19.6,1221.3
VAREJO_05,2024-10-19,LOJA_03,PROD_10,utilidades,,1,160,79,24.4,2063.48
VAREJO_05,2024-03-28,LOJA_03,PROD_02,alimentos,17.69,0,175,39,20.2,689.91
VAREJO_05,2024-03-07,LOJA_01,PROD_10,utilidades,25.43,1,141,51,25.5,1296.93
VAREJO_05,2024-05-31,LOJA_04,PROD_02,alimentos,17.81,0,9999,40,19.1,712.4
VAREJO_05,2024-12-06,LOJA_04,PROD_09,utilidades,22.42,0,174,51,29.3,1143.42
VAREJO_05,2024-04-21,LOJA_01,PROD_07,limpeza,42.55,0,171,25,22.4,
VAREJO_05,2024-03-13,LOJA_03,PROD_03,bebidas,7.64,,166,38,28.8,290.32
VAREJO_05,2024-04-23,LOJA_04,PROD_08,limpeza,54.55,0,144,37,24.6,2018.35
VAREJO_05,2024-03-07,LOJA_03,PROD_04,bebidas,10.64,,137,45,25.2,478.8
VAREJO_05,2024-10-30,LOJA_03,PROD_02,alimentos,18.62,0,94,52,,968.24
VAREJO_05,2024-12-17,LOJA_02,PROD_03,bebidas,,0,169,33,28.5,
VAREJO_05,2024-09-28,LOJA_02,PROD_04,bebidas,11.38,0,170,43,22.6,489.34
VAREJO_05,2024-10-24,LOJA_04,PROD_07,limpeza,36.11,1,99,59,26.8,2130.49
VAREJO_05,2024-04-30,LOJA_03,PROD_07,limpeza,41.07,0,125,19,25.3,780.33
VAREJO_05,2024-02-19,LOJA_02,PROD_03,bebidas,6.17,1,145,48,27.4,296.16
VAREJO_05,2024-08-04,LOJA_01,PROD_06,,34.56,0,151,51,21.7,1762.56
VAREJO_05,2024-07-09,LOJA_03,PROD_03,bebidas,7.15,0,104,33,18.8,235.95
VAREJO_05,2024-03-15,LOJA_03,PROD_08,limpeza,53.84,0,120,33,24.7,1776.72
VAREJO_05,2024-10-08,LOJA_01,PROD_02,alimentos,,0,146,44,23.5,766.04
VAREJO_05,2024-09-09,LOJA_02,PROD_06,higiene,34.77,0,106,44,21.6,1529.88
VAREJO_05,2024-03-05,LOJA_02,PROD_07,,42.44,0,99,31,25.8,1315.64
VAREJO_05,2024-01-13,LOJA_02,PROD_10,utilidades,26.42,1,155,62,30.4,1638.04
VAREJO_05,2024-08-03,LOJA_01,PROD_09,utilidades,22.52,,95,39,19.2,878.28
VAREJO_05,2024-09-03,LOJA_02,PROD_07,limpeza,43.28,0,145,35,24.4,1514.8
VAREJO_05,2024-04-08,LOJA_03,PROD_08,limpeza,55.32,0,134,46,22.5,
VAREJO_05,2024-08-07,LOJA_03,PROD_03,bebidas,6.0,1,142,54,16.2,324.0
VAREJO_05,2024-04-07,LOJA_04,PROD_07,limpeza,41.91,0,140,46,23.4,1927.86
VAREJO_05,2024-06-28,LOJA_02,PROD_05,higiene,28.01,0,122,32,17.9,896.32
VAREJO_05,2024-12-16,LOJA_02,PROD_04,bebidas,10.88,0,179,42,30.3,456.96
VAREJO_05,2024-10-31,LOJA_04,PROD_09,utilidades,21.57,0,123,52,25.3,1121.64
VAREJO_05,2024-08-07,LOJA_03,PROD_07,limpeza,42.67,,122,37,17.7,1578.79
VAREJO_05,2024-01-11,LOJA_02,PROD_10,utilidades,30.59,,,47,28.9,1437.73
VAREJO_05,2024-09-21,LOJA_03,PROD_07,limpeza,41.34,0,125,57,25.3,2356.38
VAREJO_05,2024-10-03,LOJA_03,PROD_06,higiene,35.3,0,157,52,24.0,1835.6
VAREJO_05,2024-08-12,LOJA_03,PROD_04,bebidas,11.36,0,163,55,16.8,624.8
VAREJO_05,2024-04-06,LOJA_04,PROD_08,limpeza,55.25,0,178,53,17.8,2928.25
VAREJO_05,2024-03-25,LOJA_03,PROD_10,utilidades,,0,146,45,23.0,1374.3
VAREJO_05,2024-11-13,LOJA_03,PROD_04,bebidas,10.36,0,166,48,26.6,497.28
VAREJO_05,2024-11-15,LOJA_03,PROD_05,higiene,28.02,0,152,44,32.1,1232.88
VAREJO_05,2024-03-03,LOJA_03,PROD_01,alimentos,11.4,0,131,41,21.1,467.4
VAREJO_05,2024-12-21,LOJA_03,PROD_05,higiene,28.42,0,128,54,28.4,1534.68
VAREJO_05,2024-04-20,LOJA_04,PROD_09,utilidades,22.81,0,123,40,20.5,912.4
VAREJO_05,2024-05-04,LOJA_04,PROD_03,bebidas,6.56,0,135,41,22.1,268.96
VAREJO_05,2024-01-13,LOJA_04,PROD_07,limpeza,41.55,0,125,49,,2035.95
VAREJO_05,2024-12-07,LOJA_04,PROD_07,limpeza,43.23,0,167,51,31.7,2204.73
VAREJO_05,2024-08-27,LOJA_02,PROD_01,,,0,,36,21.6,427.32
VAREJO_05,23/04/2024,LOJA_02,PROD_01,alimentos,11.81,0,141,26,20.5,307.06
VAREJO_05,2024-07-20,LOJA_04,PROD_06,higiene,35.86,0,144,52,19.7,1864.72
VAREJO_05,2024-11-29,LOJA_01,PROD_06,higiene,36.57,0,124,44,30.5,1609.08
VAREJO_05,2024-06-24,LOJA_03,PROD_02,alimentos,17.34,0,145,41,16.5,710.94
VAREJO_05,2024-06-01,LOJA_02,PROD_01,alimentos,12.11,0,119,38,21.3,
VAREJO_05,2024-03-14,LOJA_03,PROD_09,utilidades,21.4,0,176,42,24.8,898.8
VAREJO_05,2024-11-20,LOJA_02,PROD_02,alimentos,17.89,0,,51,26.5,912.39
VAREJO_05,2024-03-26,LOJA_01,PROD_01,alimentos,11.08,1,95,34,24.2,376.72
VAREJO_05,2024-09-01,LOJA_01,PROD_04,bebidas,8.73,,112,57,20.6,497.61
VAREJO_05,2024-08-30,LOJA_04,PROD_04,bebidas,9.01,1,162,66,20.1,594.66
VAREJO_05,2024-04-24,LOJA_01,PROD_07,limpeza,41.06,0,110,12,21.9,492.72
VAREJO_05,2024-08-23,LOJA_04,PROD_02,alimentos,17.78,0,135,57,18.2,1013.46
VAREJO_05,2024-01-17,LOJA_02,PROD_10,utilidades,30.56,0,93,49,32.7,1497.44
VAREJO_05,2024-11-15,LOJA_03,PROD_10,,30.26,0,111,54,28.1,1634.04
VAREJO_05,2024-10-26,LOJA_02,PROD_07,limpeza,42.09,0,122,35,25.1,1473.15
VAREJO_05,2024-05-02,LOJA_02,PROD_06,higiene,35.5,0,145,30,19.4,1065.0
VAREJO_05,2024-04-11,LOJA_03,PROD_01,alimentos,12.27,0,104,31,23.9,380.37
VAREJO_05,2024-08-20,LOJA_02,PROD_01,alimentos,11.32,,112,41,20.5,464.12
VAREJO_05,2024-03-22,LOJA_04,PROD_02,alimentos,17.98,nao,170,48,24.5,863.04
VAREJO_05,2024-11-24,LOJA_01,PROD_07,limpeza,40.92,0,141,32,,1309.44
VAREJO_05,2024-02-03,LOJA_03,PROD_03,bebidas,7.43,0,119,36,,267.48
VAREJO_05,2024-02-06,LOJA_01,PROD_10,utilidades,28.69,0,146,46,24.3,1319.74
VAREJO_05,2024-06-01,LOJA_03,PROD_04,,10.34,0,119,43,17.2,444.62
VAREJO_05,2024-08-07,LOJA_04,PROD_06,higiene,34.53,0,,52,18.1,1795.56
VAREJO_05,2024-06-13,LOJA_02,PROD_02,alimentos,15.36,1,102,49,17.4,
VAREJO_05,2024-03-17,LOJA_02,PROD_06,higiene,35.05,0,178,43,25.6,1507.15
VAREJO_05,2024-10-07,LOJA_01,PROD_05,,27.61,0,118,38,23.9,1049.18
VAREJO_05,2024-04-28,LOJA_02,PROD_06,higiene,34.25,0,171,36,21.9,1233.0
VAREJO_05,2024-01-03,LOJA_04,PROD_10,utilidades,30.18,0,115,59,28.7,
VAREJO_05,2024-10-25,LOJA_01,PROD_05,higiene,23.9,1,179,50,26.6,1195.0
VAREJO_05,2024-08-05,LOJA_04,PROD_09,utilidades,18.13,1,97,68,16.7,1232.84
VAREJO_05,2024-07-01,LOJA_02,PROD_02,alimentos,19.16,0,173,35,15.7,670.6
VAREJO_05,2024-04-06,LOJA_01,PROD_03,bebidas,,0,149,25,24.0,182.75
VAREJO_05,2024-11-17,LOJA_04,PROD_08,limpeza,54.73,0,147,58,27.0,3174.34
VAREJO_05,2024-10-20,LOJA_01,PROD_06,higiene,34.48,0,,52,30.3,1792.96
VAREJO_05,2024-11-24,LOJA_01,PROD_10,utilidades,30.13,0,143,48,25.7,1446.24
VAREJO_05,2024-09-25,LOJA_03,PROD_05,higiene,27.86,0,153,48,22.9,1337.28
VAREJO_05,2024-03-07,LOJA_04,PROD_10,utilidades,31.04,0,113,49,28.6,1520.96
VAREJO_05,2024-01-29,LOJA_03,PROD_03,bebidas,4.82,1,155,56,30.0,269.92
VAREJO_05,2024-11-15,LOJA_04,PROD_05,higiene,24.3,1,172,59,26.5,1433.7
VAREJO_05,2024-07-07,LOJA_03,PROD_04,bebidas,11.9,0,91,39,20.8,464.1
VAREJO_05,2024-01-27,LOJA_01,PROD_02,alimentos,19.14,0,169,49,30.7,937.86
VAREJO_05,2024-04-13,LOJA_03,PROD_01,alimentos,9.32,1,161,56,21.4,521.92
VAREJO_05,2024-02-15,LOJA_01,PROD_06,higiene,-99.00,1,146,48,31.0,
VAREJO_05,2024-09-05,LOJA_01,PROD_01,alimentos,12.27,0,141,35,20.5,429.45
VAREJO_05,2024-07-13,LOJA_01,PROD_10,utilidades,30.47,0,127,39,21.6,1188.33
VAREJO_05,2024-07-31,LOJA_03,PROD_05,higiene,,0,131,44,19.2,1262.36
VAREJO_05,2024-10-13,LOJA_03,PROD_01,alimentos,13.37,0,158,54,23.0,721.98
VAREJO_05,2024-10-29,LOJA_04,PROD_03,,5.63,0,140,52,27.2,292.76
VAREJO_05,2024-07-19,LOJA_01,PROD_09,utilidades,21.46,0,96,34,22.3,729.64
VAREJO_05,2024-03-06,LOJA_04,PROD_08,limpeza,54.94,0,172,48,24.0,2637.12
VAREJO_05,2024-12-18,LOJA_04,PROD_09,utilidades,21.92,0,157,47,30.0,1030.24
VAREJO_05,2024-05-08,LOJA_02,PROD_06,higiene,35.73,0,103,30,19.3,1071.9
VAREJO_05,2024-03-28,LOJA_02,PROD_07,limpeza,35.84,1,144,36,25.7,1290.24
VAREJO_05,2024-04-04,LOJA_01,PROD_01,alimentos,10.03,1,171,36,24.3,361.08
VAREJO_05,2024-12-29,LOJA_04,PROD_07,limpeza,40.89,0,156,54,30.7,2208.06
VAREJO_05,2024-10-19,LOJA_02,PROD_06,higiene,35.45,0,133,49,27.9,1737.05
VAREJO_05,2024-06-22,LOJA_04,PROD_09,utilidades,22.39,0,107,50,14.5,1119.5
VAREJO_05,2024-01-29,LOJA_03,PROD_04,bebidas,8.88,1,,57,30.4,506.16
VAREJO_05,2024-12-30,LOJA_03,PROD_10,utilidades,29.69,0,178,48,33.0,1425.12
VAREJO_05,2024-03-25,LOJA_04,PROD_02,alimentos,18.02,0,157,49,25.5,882.98
VAREJO_05,2024-03-28,LOJA_02,PROD_09,,21.52,0,169,37,23.7,796.24
VAREJO_05,2024-05-03,LOJA_02,PROD_02,alimentos,19.06,0,138,25,23.5,476.5
VAREJO_05,2024-08-07,LOJA_02,PROD_03,bebidas,8.37,0,95,27,13.8,225.99
VAREJO_05,2024-09-11,LOJA_04,PROD_08,limpeza,54.67,0,103,48,23.7,2624.16
VAREJO_05,2024-08-21,LOJA_02,PROD_09,utilidades,22.09,0,92,44,17.6,971.96
VAREJO_05,2024-07-15,LOJA_01,PROD_09,utilidades,,0,157,37,,762.94
VAREJO_05,2024-03-14,LOJA_02,PROD_10,utilidades,29.94,0,167,44,23.2,1317.36
VAREJO_05,2024-05-06,LOJA_03,PROD_02,alimentos,17.3,0,146,30,19.1,519.0
VAREJO_05,2024-09-16,LOJA_04,PROD_06,higiene,30.44,1,128,67,22.2,2039.48
VAREJO_05,2024-06-01,LOJA_02,PROD_02,alimentos,15.91,1,95,49,15.7,779.59
VAREJO_05,2024-07-13,LOJA_04,PROD_10,utilidades,30.78,0,112,61,21.8,1877.58
VAREJO_05,2024-02-17,LOJA_02,PROD_02,alimentos,18.28,0,143,55,29.4,1005.4
VAREJO_05,2024-02-07,LOJA_02,PROD_09,utilidades,,0,,41,30.5,914.3
VAREJO_05,2024-08-12,LOJA_02,PROD_03,bebidas,6.37,1,,47,19.4,299.39
VAREJO_05,2024-06-01,LOJA_01,PROD_09,utilidades,22.87,0,156,37,,846.19
VAREJO_05,2024-09-16,LOJA_03,PROD_07,limpeza,36.18,1,150,50,22.7,1809.0
VAREJO_05,2024-02-25,LOJA_01,PROD_10,utilidades,30.39,0,164,45,28.2,1367.55
VAREJO_05,2024-03-31,LOJA_01,PROD_08,limpeza,46.89,1,158,45,21.4,2110.05
VAREJO_05,2024-11-18,LOJA_04,PROD_04,bebidas,9.36,1,95,74,27.2,692.64
VAREJO_05,2024-08-11,LOJA_03,PROD_10,utilidades,25.99,1,91,59,19.1,1533.41
VAREJO_05,2024-12-26,LOJA_03,PROD_01,alimentos,12.28,0,122,53,28.7,650.84
VAREJO_05,2024-09-07,LOJA_04,PROD_07,limpeza,43.99,0,172,51,16.8,2243.49
VAREJO_05,2024-10-10,LOJA_01,PROD_06,higiene,31.02,1,172,48,25.6,1488.96
VAREJO_05,2024-08-19,LOJA_04,PROD_10,utilidades,29.31,0,130,53,21.5,1553.43
VAREJO_05,2024-01-15,LOJA_01,PROD_02,alimentos,17.22,0,93,43,30.9,740.46
VAREJO_05,2024-05-01,LOJA_02,PROD_08,limpeza,46.85,1,92,51,22.8,2389.35
VAREJO_05,2024-10-12,LOJA_01,PROD_10,utilidades,,0,133,41,23.2,1244.35
VAREJO_05,2024-07-27,LOJA_03,PROD_10,utilidades,29.32,0,106,48,18.7,1407.36
VAREJO_05,2024-02-05,LOJA_03,PROD_03,bebidas,7.67,0,111,37,27.6,283.79
VAREJO_05,2024-06-19,LOJA_03,PROD_10,utilidades,30.2,0,105,47,21.8,1419.4
VAREJO_05,2024-08-22,LOJA_02,PROD_04,bebidas,11.38,,,39,23.6,443.82
VAREJO_05,2024-07-12,LOJA_03,PROD_07,limpeza,36.34,1,113,48,18.9,1744.32
VAREJO_05,2024-03-18,LOJA_01,PROD_07,limpeza,36.16,1,146,29,24.6,1048.64
VAREJO_05,2024-10-28,LOJA_03,PROD_08,limpeza,47.84,1,114,58,28.8,2774.72
VAREJO_05,2024-05-27,LOJA_03,PROD_07,limpeza,42.36,0,159,28,15.3,1186.08
VAREJO_05,2024-10-28,LOJA_04,PROD_04,bebidas,10.84,0,129,51,28.2,552.84
VAREJO_05,2024-03-03,LOJA_02,PROD_06,higiene,36.28,0,111,44,27.1,1596.32
VAREJO_05,2024-02-03,LOJA_02,PROD_04,bebidas,10.25,0,126,45,30.8,461.25
VAREJO_05,2024-07-22,LOJA_03,PROD_03,bebidas,,,151,40,16.5,284.8
VAREJO_05,2024-01-15,LOJA_04,PROD_04,bebidas,10.32,0,126,55,28.7,
VAREJO_05,2024-01-26,LOJA_02,PROD_02,alimentos,16.03,1,130,65,30.5,1041.95
VAREJO_05,2024-09-09,LOJA_01,PROD_09,utilidades,21.67,0,135,43,23.7,931.81
VAREJO_05,2024-03-11,LOJA_01,PROD_04,bebidas,10.63,0,165,31,25.8,329.53
VAREJO_05,2024-10-04,LOJA_03,PROD_02,alimentos,18.52,0,106,50,29.0,926.0
VAREJO_05,2024-10-07,LOJA_02,PROD_02,alimentos,17.43,,114,52,24.4,906.36
VAREJO_05,04/06/2024,LOJA_01,PROD_09,utilidades,22.45,0,98,25,19.3,561.25
VAREJO_05,2024-10-22,LOJA_02,PROD_03,bebidas,8.28,0,169,35,26.2,289.8
VAREJO_05,2024-08-09,LOJA_01,PROD_09,utilidades,21.59,0,157,33,18.3,712.47
VAREJO_05,2024-12-07,LOJA_01,PROD_03,bebidas,6.71,0,109,35,29.7,234.85
VAREJO_05,2024-10-28,LOJA_02,PROD_08,limpeza,55.31,0,137,49,25.3,2710.19
